Comment,Description,Designator,Footprint,LibRef,Quantity

"0.1uF","Capacitor","C1, C2, C4, C5, C6, C7, C8, C9, C15, C17, C18, C21, C25, C26","CAP_0402","电容-0402","14"
"10uF","Capacitor","C3, C10, C19, C22, C24","CAP_0402","电容-0402","5"
"100uF","Capacitor","C11, C12, C13, C14","1206-CAP","电容-1206","4"
"100pF","Capacitor","C16","CAP_0402","电容-0402","1"
"10uF/50V","Capacitor","C20","CAP_0402","电容-0402","1"
"10nF","Capacitor","C23","CAP_0402","电容-0402","1"
"SS54","Diode","D1","DO-214AC","Diode_SMA","1"
"SMBJ28CA","","D2","SMBJ-CA_MFG","SMBJ28CA","1"
"二极管-5819W","40V","D3, D4","SOD-323","二极管-5819W","2"
"跳线","Resistor","J1","0402-0R","跳线","1"
"TACT 2P","Button","K1, K2","ButtonTACT_3x4x2_180","ButtonTACT_3x4x2_180","2"
"6.8uH","","L1","IND-201612","电感-201612","1"
"SH1.0-5P","","P1","SH1.0-5P","SH1.0-5P","1"
"SH1.0-6P","","P2, P3, P4","SH1.0-6P","SH1.0-6P","3"
"SH1.0-3P","Header","P5","SH1.0-3P","SH1.0-3P","1"
"1K","Resistor","R1, R2, R6, R7, R17","RES_0402","电阻-0402","5"
"0.1R","Resistor","R3, R8","1206-RES","电阻-1206","2"
"NCP15XH103F03RC","THERMISTOR 10K OHM NTC 0402 SMD","R4","RES_0402","NCP15XH103F03RC","1"
"3.3K","Resistor","R5","RES_0402","电阻-0402","1"
"10K","Resistor","R9, R10, R13, R16","RES_0402","电阻-0402","4"
"120R","Resistor","R11, R12","RES_0402","电阻-0402","2"
"1.8K","Resistor","R14","RES_0402","电阻-0402","1"
"1M","Resistor","R15","RES_0402","电阻-0402","1"
"测试点","","T1, T2","TEST_PT","测试点","2"
"TB67H450FNG","PWM Chopper Type DC Brushed Motor Driver","U1, U2","SO-8-PAD","TB67H450FNG","2"
"STM32F103CBT6","ARM Cortex-M3 32-bit MCU, 128 KB Flash, 20 KB Internal RAM, 37 I/Os, 48-pin LQFP, -40 to 85 degC, Tray","U3","LQFP-48","STM32F103CBT6","1"
"TL431IDBZT","Adjustable precision shunt regulator 3-SOT-23 -40 to 85","U4","SOT23-3","TL431IDBZT","1"
"SN65HVD232D","","U5","SO-8","SN65HVD232D","1"
"ME3116","DC-DC","U6","SOT23-6","ME3116","1"
"LP2992 3V3","LDO","U7","SOT23-5","LP2992","1"
"MT6816","Magnetic Position Sensor","U8","SO-8","MT6816","1"
"12MHz","村田贴片","Y1","晶振-3P","晶振-3Pin","1"
